.27325,.50834,-.79928	.12445,.46122,.26582
.27729,.50770,-.79705	.12415,.46109,.26589
.27729,.50770,-.79705	.12332,.46066,.26621
.31101,.50472,-.78649	.12318,.46057,.26622
.31101,.50472,-.78649	.12287,.46032,.26637
.23786,.50334,-.77276	.12282,.46026,.26641
.23786,.50334,-.77276	.12272,.46011,.26648
.31006,.50015,-.78370	.12271,.45996,.26653
.31006,.50015,-.78370	.12281,.45986,.26655
.30991,.50024,-.78362	.12283,.45987,.26654
.30991,.50024,-.78362	.12293,.45991,.26651
.31733,.50174,-.78355	.12302,.46001,.26645
.31733,.50174,-.78355	.12320,.46028,.26629
.25153,.50614,-.77584	.12328,.46039,.26625
.25153,.50614,-.77584	.12355,.46074,.26605
.24973,.50595,-.77604	.12364,.46082,.26599
.24973,.50595,-.77604	.12383,.46092,.26593
.24973,.50595,-.77604	.12390,.46094,.26591
.24973,.50595,-.77604	.12409,.46097,.26588
.32715,.50622,-.79224	.13225,.46755,.24294
.32715,.50622,-.79224	.12898,.46750,.23823
.29170,.50764,-.79142	.12789,.46740,.23680
.29170,.50764,-.79142	.12543,.46709,.23368
.29170,.50764,-.79142	.12247,.46662,.23012
.26867,.50945,-.79313	.11692,.46574,.22367
.27216,.50984,-.79526	.11547,.46549,.22207
.27216,.50984,-.79526	.11199,.46487,.21833
.27046,.51318,-.80473	.10067,.46290,.20655
.27046,.51318,-.80473	.09885,.46255,.20462
.27046,.51318,-.80473	.09679,.46214,.20251
.27046,.51318,-.80473	.09406,.46159,.19963
.22719,.52244,-.82462	.08899,.46053,.19436
.22719,.52244,-.82462	.07965,.45855,.18484
.22719,.52244,-.82462	.07746,.45813,.18263
.22719,.52244,-.82462	.07160,.45706,.17676
.22719,.52244,-.82462	.06506,.45593,.17027
.22719,.52244,-.82462	.05222,.45395,.15765
.22719,.52244,-.82462	.05007,.45361,.15556
.22719,.52244,-.82462	.04332,.45285,.14851
.22719,.52244,-.82462	.02769,.45076,.13201
.22719,.52244,-.82462	.02575,.45043,.12999
.22719,.52244,-.82462	.02389,.45010,.12804
.22719,.52244,-.82462	.01846,.44893,.12244
.14472,.54610,-.88711	.01181,.44731,.11572
.14472,.54610,-.88711	-.00004,.44453,.10333
.14472,.54610,-.88711	-.00237,.44401,.10085
.14472,.54610,-.88711	-.00857,.44266,.09424
.09832,.54986,-.92518	-.01470,.44133,.08760
.09832,.54986,-.92518	-.02472,.43917,.07661
.09832,.54986,-.92518	-.02675,.43878,.07435
.09832,.54986,-.92518	-.03252,.43784,.06784
.09687,.55009,-.92679	-.03807,.43737,.06154
.06772,.54589,-.96075	-.04746,.43774,.05040
.06805,.54372,-.97310	-.04909,.43796,.04840
.06805,.54372,-.97310	-.05184,.43840,.04493
.06195,.56355,-.97979	-.05580,.43914,.03970
.06195,.56355,-.97979	-.06212,.44032,.03044
.06195,.56355,-.97979	-.06368,.44055,.02792
.06195,.56355,-.97979	-.06689,.44099,.02240
.01799,.56607,-1.01100	-.07000,.44129,.01646
.01052,.56327,-1.02115	-.07475,.44155,.00612
.01052,.56327,-1.02115	-.07590,.44161,.00339
.01052,.56327,-1.02115	-.07843,.44169,-.00322
-.00353,.57481,-1.03398	-.08060,.44176,-.00946
-.00761,.57948,-1.05165	-.08387,.44195,-.02044
-.00761,.57948,-1.05165	-.08627,.44221,-.03005
-.01304,.58017,-1.06451	-.08696,.44233,-.03312
-.01304,.58017,-1.06451	-.08785,.44253,-.03745
-.01903,.57718,-1.07448	-.09012,.44337,-.05022
-.01903,.57718,-1.07448	-.09095,.44382,-.05570
-.01906,.58317,-1.07950	-.09139,.44417,-.05913
-.01906,.58317,-1.07950	-.09229,.44497,-.06669
-.01906,.58317,-1.07950	-.09347,.44655,-.07978
-.02695,.57303,-1.10207	-.09369,.44703,-.08338
-.02695,.57303,-1.10207	-.09408,.44782,-.09022
-.03276,.57206,-1.11182	-.09446,.44864,-.09908
-.03326,.58088,-1.11897	-.09468,.44947,-.11169
-.03326,.58088,-1.11897	-.09472,.44968,-.11553
-.03326,.58088,-1.11897	-.09459,.45007,-.13163
-.04301,.57480,-1.13814	-.09452,.45007,-.13487
-.04301,.57480,-1.13814	-.09419,.45023,-.14512
-.04301,.57480,-1.13814	-.09405,.45029,-.14828
-.04301,.57480,-1.13814	-.09359,.45060,-.15639
-.03838,.58281,-1.14450	-.09298,.45120,-.16426
-.04855,.57598,-1.16837	-.09158,.45247,-.17640
-.04737,.57816,-1.17985	-.09127,.45275,-.17851
-.04737,.57816,-1.17985	-.09038,.45355,-.18503
-.04540,.58168,-1.19037	-.08946,.45418,-.19165
-.04540,.58168,-1.19037	-.08810,.45457,-.20329
-.04673,.58182,-1.20775	-.08785,.45451,-.20607
-.04673,.58182,-1.20775	-.08700,.45377,-.21792
-.04495,.58582,-1.21974	-.08693,.45354,-.21986
-.04495,.58582,-1.21974	-.08676,.45260,-.22778
-.04495,.58582,-1.21974	-.08678,.45239,-.23019
-.04495,.58582,-1.21974	-.08696,.45195,-.23580
-.04495,.58582,-1.21974	-.08732,.45151,-.24138
-.04495,.58582,-1.21974	-.08844,.45099,-.25077
-.04495,.58582,-1.21974	-.08880,.45100,-.25300
-.04495,.58582,-1.21974	-.08961,.45118,-.25746
-.04495,.58582,-1.21974	-.09071,.45167,-.26270
-.04495,.58582,-1.21974	-.09282,.45281,-.27066
-.04495,.58582,-1.21974	-.09338,.45305,-.27236
-.04495,.58582,-1.21974	-.09496,.45372,-.27665
-.04349,.59952,-1.28535	-.10010,.45609,-.28825
-.04349,.59952,-1.28535	-.10093,.45653,-.28996
-.04349,.59952,-1.28535	-.10168,.45692,-.29148
-.04349,.59952,-1.28535	-.10321,.45778,-.29452
-.04727,.60494,-1.30490	-.10542,.45908,-.29895
-.04727,.60494,-1.30490	-.10951,.46126,-.30678
-.04987,.60679,-1.31046	-.11057,.46174,-.30866
-.04987,.60679,-1.31046	-.11325,.46277,-.31336
-.05514,.60988,-1.32210	-.11591,.46356,-.31794
-.05514,.60988,-1.32210	-.12042,.46460,-.32570
-.05514,.60988,-1.32210	-.12167,.46485,-.32775
-.05514,.60988,-1.32210	-.12463,.46542,-.33263
-.05855,.61123,-1.32698	-.12783,.46604,-.33778
-.05855,.61123,-1.32698	-.13440,.46742,-.34783
-.06244,.61328,-1.33479	-.13550,.46765,-.34945
-.06244,.61328,-1.33479	-.13759,.46811,-.35246
-.06244,.61328,-1.33479	-.14129,.46896,-.35760
-.07649,.61858,-1.35307	-.14743,.47048,-.36564
-.07649,.61858,-1.35307	-.14912,.47087,-.36776
-.08205,.61897,-1.36118	-.15241,.47164,-.37176
-.08843,.62029,-1.37011	-.15663,.47256,-.37661
-.08843,.62029,-1.37011	-.16386,.47383,-.38421
-.08843,.62029,-1.37011	-.16556,.47408,-.38589
-.08843,.62029,-1.37011	-.17066,.47472,-.39072
-.09712,.62212,-1.38045	-.17546,.47517,-.39500
-.09712,.62212,-1.38045	-.18426,.47589,-.40234
-.11548,.62572,-1.39854	-.19214,.47661,-.40847
-.12300,.62722,-1.40525	-.19432,.47685,-.41010
-.12300,.62722,-1.40525	-.19793,.47727,-.41266
-.12300,.62722,-1.40525	-.20706,.47851,-.41881
-.13413,.62849,-1.41569	-.20951,.47883,-.42042
-.13413,.62849,-1.41569	-.21523,.47951,-.42403
-.14494,.62840,-1.42330	-.22133,.48003,-.42782
-.15615,.63025,-1.43179	-.23120,.48035,-.43417
-.15615,.63025,-1.43179	-.23398,.48031,-.43597
-.15615,.63025,-1.43179	-.24556,.47976,-.44362
-.17130,.63246,-1.44187	-.24735,.47961,-.44486
-.17130,.63246,-1.44187	-.25575,.47886,-.45060
-.18105,.63332,-1.44731	-.26359,.47809,-.45603
-.18105,.63332,-1.44731	-.26666,.47777,-.45822
-.18105,.63332,-1.44731	-.26905,.47752,-.45990
-.19358,.63455,-1.45302	-.27743,.47652,-.46600
-.20798,.63415,-1.46165	-.27945,.47623,-.46744
-.20798,.63415,-1.46165	-.28415,.47558,-.47091
-.21895,.63264,-1.46779	-.28903,.47491,-.47461
-.21895,.63264,-1.46779	-.29575,.47400,-.47992
-.23054,.63155,-1.47566	-.29758,.47374,-.48136
-.23054,.63155,-1.47566	-.30130,.47321,-.48449
-.24339,.63056,-1.48479	-.30501,.47265,-.48777
-.25267,.63023,-1.49066	-.31120,.47157,-.49351
-.25267,.63023,-1.49066	-.31517,.47088,-.49758
-.26214,.62941,-1.49831	-.31651,.47069,-.49904
-.26214,.62941,-1.49831	-.31821,.47046,-.50102
-.26214,.62941,-1.49831	-.32330,.47005,-.50766
-.26214,.62941,-1.49831	-.32430,.47004,-.50910
-.26214,.62941,-1.49831	-.32615,.47008,-.51194
-.26214,.62941,-1.49831	-.32838,.47021,-.51559
-.26214,.62941,-1.49831	-.33163,.47069,-.52169
-.26214,.62941,-1.49831	-.33229,.47082,-.52306
-.26214,.62941,-1.49831	-.33405,.47128,-.52704
-.29212,.62769,-1.52364	-.33555,.47177,-.53093
-.29212,.62769,-1.52364	-.33768,.47259,-.53766
-.29783,.62819,-1.53057	-.33814,.47277,-.53938
-.29783,.62819,-1.53057	-.33992,.47381,-.54808
-.29783,.62819,-1.53057	-.34017,.47400,-.54974
-.29783,.62819,-1.53057	-.34088,.47470,-.55597
-.30643,.62939,-1.54675	-.34101,.47490,-.55772
-.30643,.62939,-1.54675	-.34122,.47533,-.56162
-.31081,.63091,-1.55713	-.34132,.47585,-.56646
-.31081,.63091,-1.55713	-.34111,.47672,-.57457
-.31081,.63091,-1.55713	-.34097,.47693,-.57657
-.31081,.63091,-1.55713	-.34057,.47742,-.58131
-.31280,.63120,-1.56483	-.33996,.47789,-.58644
-.31401,.63219,-1.57184	-.33864,.47851,-.59485
-.31452,.63308,-1.58320	-.33802,.47870,-.59812
-.31452,.63308,-1.58320	-.33597,.47912,-.60777
-.31517,.63392,-1.59112	-.33554,.47918,-.60956
-.31517,.63392,-1.59112	-.33374,.47935,-.61680
-.31515,.63543,-1.60110	-.33311,.47937,-.61919
-.31515,.63543,-1.60110	-.33158,.47939,-.62472
-.31319,.63618,-1.61148	-.32991,.47941,-.63046
-.31319,.63618,-1.61148	-.32707,.47961,-.63981
-.31066,.63740,-1.62073	-.32624,.47972,-.64233
-.31066,.63740,-1.62073	-.32418,.48011,-.64828
-.30858,.63792,-1.63303	-.32204,.48059,-.65399
-.30858,.63792,-1.63303	-.31820,.48165,-.66393
-.30563,.64048,-1.64118	-.31731,.48188,-.66625
-.30563,.64048,-1.64118	-.31529,.48236,-.67151
-.30070,.63945,-1.65217	-.30888,.48246,-.68781
-.29442,.63984,-1.66564	-.30792,.48229,-.69038
-.29442,.63984,-1.66564	-.30697,.48210,-.69287
-.29084,.64139,-1.67697	-.30568,.48179,-.69641
-.29084,.64139,-1.67697	-.30339,.48112,-.70252
-.29084,.64139,-1.67697	-.29931,.47968,-.71330
-.29084,.64139,-1.67697	-.29859,.47938,-.71509
-.29084,.64139,-1.67697	-.29653,.47851,-.72033
-.28046,.64093,-1.69942	-.29421,.47752,-.72632
-.28046,.64093,-1.69942	-.28899,.47497,-.74006
-.27816,.63874,-1.71172	-.28838,.47467,-.74171
-.27816,.63874,-1.71172	-.28465,.47305,-.75144
-.27203,.63798,-1.72266	-.28411,.47288,-.75286
-.27203,.63798,-1.72266	-.28156,.47215,-.75878
-.26361,.63472,-1.74600	-.28111,.47206,-.75982
-.26361,.63472,-1.74600	-.27981,.47186,-.76287
-.26069,.63272,-1.75448	-.27831,.47179,-.76647
-.26069,.63272,-1.75448	-.27620,.47208,-.77190
-.26069,.63272,-1.75448	-.27588,.47219,-.77285
-.26069,.63272,-1.75448	-.27492,.47274,-.77624
-.26069,.63272,-1.75448	-.27421,.47347,-.77956
-.26069,.63272,-1.75448	-.27340,.47516,-.78505
-.26069,.63272,-1.75448	-.27326,.47561,-.78628
-.26069,.63272,-1.75448	-.27295,.47701,-.78983
-.26069,.63272,-1.75448	-.27276,.48054,-.79880
-.26069,.63272,-1.75448	-.27280,.48093,-.79990
-.26069,.63272,-1.75448	-.27285,.48128,-.80091
-.26069,.63272,-1.75448	-.27295,.48178,-.80236
-.26069,.63272,-1.75448	-.27323,.48274,-.80521
-.26069,.63272,-1.75448	-.27394,.48423,-.80983
-.26069,.63272,-1.75448	-.27414,.48453,-.81077
-.26069,.63272,-1.75448	-.27471,.48530,-.81317
-.24558,.63435,-1.80729	-.27546,.48614,-.81569
-.24558,.63435,-1.80729	-.27685,.48731,-.81918
-.24436,.63550,-1.81249	-.27727,.48759,-.82009
-.24436,.63550,-1.81249	-.27825,.48817,-.82190
-.24445,.63824,-1.81921	-.27947,.48886,-.82399
-.24429,.63953,-1.82392	-.28250,.49034,-.82830
-.24429,.63953,-1.82392	-.28303,.49055,-.82889
-.24429,.63953,-1.82392	-.28468,.49101,-.83030
-.24583,.64236,-1.83167	-.28586,.49122,-.83106
-.24583,.64236,-1.83167	-.28899,.49152,-.83244
-.24583,.64236,-1.83167	-.28987,.49159,-.83281
-.24583,.64236,-1.83167	-.29221,.49171,-.83354
-.24860,.64338,-1.83612	-.29486,.49179,-.83414
-.25256,.64502,-1.84030	-.29925,.49189,-.83496
-.25256,.64502,-1.84030	-.30042,.49191,-.83512
-.25256,.64502,-1.84030	-.30339,.49198,-.83548
-.25256,.64502,-1.84030	-.30670,.49210,-.83578
-.25256,.64502,-1.84030	-.31351,.49248,-.83620
-.25256,.64502,-1.84030	-.31772,.49278,-.83644
-.25256,.64502,-1.84030	-.31914,.49288,-.83651
-.25256,.64502,-1.84030	-.32127,.49300,-.83659
-.25256,.64502,-1.84030	-.32737,.49319,-.83687
-.25256,.64502,-1.84030	-.32850,.49322,-.83700
-.25256,.64502,-1.84030	-.33260,.49321,-.83745
-.25256,.64502,-1.84030	-.33667,.49310,-.83802
-.25256,.64502,-1.84030	-.34370,.49270,-.83927
-.25256,.64502,-1.84030	-.34505,.49261,-.83955
-.25256,.64502,-1.84030	-.34956,.49238,-.84067
-.25256,.64502,-1.84030	-.35389,.49218,-.84173
-.25256,.64502,-1.84030	-.36071,.49182,-.84317
-.25256,.64502,-1.84030	-.36243,.49177,-.84363
-.25256,.64502,-1.84030	-.37099,.49162,-.84598
-.25256,.64502,-1.84030	-.37241,.49161,-.84641
-.25256,.64502,-1.84030	-.37870,.49147,-.84790
-.25256,.64502,-1.84030	-.38011,.49143,-.84817
-.25256,.64502,-1.84030	-.38330,.49133,-.84880
-.25256,.64502,-1.84030	-.38728,.49121,-.84951
-.25256,.64502,-1.84030	-.39125,.49104,-.84998
-.25256,.64502,-1.84030	-.39783,.49091,-.85076
-.25256,.64502,-1.84030	-.39968,.49092,-.85102
-.25256,.64502,-1.84030	-.40358,.49097,-.85153
-.25256,.64502,-1.84030	-.40792,.49103,-.85210
-.25256,.64502,-1.84030	-.41509,.49101,-.85285
-.25256,.64502,-1.84030	-.42152,.49078,-.85328
-.25256,.64502,-1.84030	-.42306,.49073,-.85340
-.25256,.64502,-1.84030	-.42624,.49057,-.85355
-.25256,.64502,-1.84030	-.43406,.49006,-.85347
-.25256,.64502,-1.84030	-.43561,.48995,-.85338
-.25256,.64502,-1.84030	-.44007,.48971,-.85325
-.25256,.64502,-1.84030	-.44497,.48947,-.85306
-.25256,.64502,-1.84030	-.45292,.48931,-.85311
-.25256,.64502,-1.84030	-.45481,.48925,-.85307
-.25256,.64502,-1.84030	-.45973,.48920,-.85313
-.25256,.64502,-1.84030	-.46510,.48919,-.85329
-.25256,.64502,-1.84030	-.47265,.48914,-.85341
-.25256,.64502,-1.84030	-.47937,.48902,-.85332
-.25256,.64502,-1.84030	-.48124,.48895,-.85319
-.25256,.64502,-1.84030	-.48437,.48890,-.85307
-.44221,.64581,-1.86541	-.49188,.48886,-.85274
-.44221,.64581,-1.86541	-.49381,.48883,-.85251
-.44221,.64581,-1.86541	-.49860,.48888,-.85211
-.44221,.64581,-1.86541	-.50338,.48901,-.85173
-.45490,.64609,-1.86268	-.51045,.48892,-.85000
-.46550,.64608,-1.86161	-.51194,.48890,-.84953
-.46550,.64608,-1.86161	-.51581,.48884,-.84824
-.46550,.64608,-1.86161	-.51977,.48881,-.84671
-.46550,.64608,-1.86161	-.52573,.48897,-.84431
-.48120,.64538,-1.86097	-.52723,.48901,-.84351
-.48120,.64538,-1.86097	-.53314,.48918,-.83949
-.48120,.64538,-1.86097	-.53417,.48924,-.83861
-.48120,.64538,-1.86097	-.53757,.48957,-.83549
-.48120,.64538,-1.86097	-.53860,.48969,-.83433
-.48120,.64538,-1.86097	-.54064,.48994,-.83158
-.48120,.64538,-1.86097	-.54280,.49033,-.82845
-.48120,.64538,-1.86097	-.54564,.49083,-.82307
-.48120,.64538,-1.86097	-.54627,.49092,-.82156
-.48120,.64538,-1.86097	-.54772,.49108,-.81770
-.48120,.64538,-1.86097	-.54903,.49110,-.81353
-.48120,.64538,-1.86097	-.55108,.49103,-.80606
-.48120,.64538,-1.86097	-.55148,.49093,-.80410
-.48120,.64538,-1.86097	-.55305,.49029,-.79466
-.48120,.64538,-1.86097	-.55325,.49009,-.79267
-.48120,.64538,-1.86097	-.55382,.48909,-.78421
-.48120,.64538,-1.86097	-.55390,.48884,-.78216
-.48120,.64538,-1.86097	-.55394,.48826,-.77781
-.48120,.64538,-1.86097	-.55386,.48750,-.77195
-.48120,.64538,-1.86097	-.55352,.48629,-.76193
-.48120,.64538,-1.86097	-.55335,.48597,-.75944
-.48120,.64538,-1.86097	-.55281,.48518,-.75324
-.48120,.64538,-1.86097	-.55202,.48431,-.74637
-.48120,.64538,-1.86097	-.55036,.48305,-.73541
-.48120,.64538,-1.86097	-.54988,.48276,-.73261
-.48120,.64538,-1.86097	-.54862,.48207,-.72594
-.48120,.64538,-1.86097	-.54367,.47997,-.70478
-.48120,.64538,-1.86097	-.54302,.47976,-.70228
-.48120,.64538,-1.86097	-.54241,.47960,-.69999
-.48120,.64538,-1.86097	-.54136,.47939,-.69623
-.48120,.64538,-1.86097	-.53919,.47927,-.68871
-.48120,.64538,-1.86097	-.53502,.48007,-.67499
-.48120,.64538,-1.86097	-.53427,.48031,-.67263
-.48120,.64538,-1.86097	-.53136,.48149,-.66351
-.48120,.64538,-1.86097	-.52881,.48269,-.65554
-.48120,.64538,-1.86097	-.52434,.48487,-.64152
-.48120,.64538,-1.86097	-.52310,.48541,-.63769
-.48120,.64538,-1.86097	-.52059,.48635,-.62966
-.48120,.64538,-1.86097	-.51802,.48692,-.62117
-.48120,.64538,-1.86097	-.51331,.48665,-.60514
-.48120,.64538,-1.86097	-.51260,.48648,-.60261
-.48120,.64538,-1.86097	-.51113,.48609,-.59729
-.48120,.64538,-1.86097	-.50904,.48553,-.58975
-.48120,.64538,-1.86097	-.50520,.48458,-.57602
-.48120,.64538,-1.86097	-.50452,.48443,-.57358
-.48120,.64538,-1.86097	-.50246,.48402,-.56632
-.48120,.64538,-1.86097	-.50038,.48374,-.55903
-.48120,.64538,-1.86097	-.49711,.48373,-.54726
-.48120,.64538,-1.86097	-.49642,.48384,-.54469
-.48120,.64538,-1.86097	-.49481,.48435,-.53852
-.48120,.64538,-1.86097	-.49319,.48529,-.53199
-.48624,.63562,-1.58164	-.49093,.48751,-.52193
-.48624,.63562,-1.58164	-.48921,.48971,-.51342
-.48274,.63625,-1.56862	-.48882,.49024,-.51139
-.48274,.63625,-1.56862	-.48803,.49122,-.50732
-.47894,.63607,-1.55106	-.48628,.49309,-.49810
-.47594,.63686,-1.54043	-.48579,.49348,-.49550
-.47594,.63686,-1.54043	-.48469,.49416,-.48970
-.47594,.63686,-1.54043	-.48346,.49459,-.48317
-.47594,.63686,-1.54043	-.48150,.49470,-.47248
-.47594,.63686,-1.54043	-.48107,.49463,-.47005
-.47594,.63686,-1.54043	-.47999,.49431,-.46379
-.47594,.63686,-1.54043	-.47881,.49374,-.45647
-.47594,.63686,-1.54043	-.47701,.49246,-.44426
-.47594,.63686,-1.54043	-.47569,.49125,-.43393
-.47594,.63686,-1.54043	-.47538,.49092,-.43130
-.47594,.63686,-1.54043	-.47480,.49022,-.42582
-.47594,.63686,-1.54043	-.47370,.48854,-.41290
-.47594,.63686,-1.54043	-.47346,.48804,-.40925
-.47594,.63686,-1.54043	-.47304,.48692,-.40095
-.47594,.63686,-1.54043	-.47282,.48594,-.39360
-.47594,.63686,-1.54043	-.47263,.48415,-.37942
-.47594,.63686,-1.54043	-.47262,.48379,-.37630
-.47594,.63686,-1.54043	-.47270,.48280,-.36738
-.47594,.63686,-1.54043	-.47294,.48168,-.35684
-.47594,.63686,-1.54043	-.47362,.48017,-.34119
-.47594,.63686,-1.54043	-.47423,.47924,-.33084
-.47594,.63686,-1.54043	-.47446,.47897,-.32738
-.47594,.63686,-1.54043	-.47493,.47852,-.32096
-.47594,.63686,-1.54043	-.47609,.47783,-.30538
-.47594,.63686,-1.54043	-.47634,.47778,-.30165
-.47594,.63686,-1.54043	-.47699,.47795,-.29206
-.47594,.63686,-1.54043	-.47760,.47864,-.28167
-.47594,.63686,-1.54043	-.47832,.48043,-.26422
-.47594,.63686,-1.54043	-.47846,.48085,-.25978
-.47594,.63686,-1.54043	-.47873,.48150,-.24949
-.47594,.63686,-1.54043	-.47902,.48160,-.23922
-.47594,.63686,-1.54043	-.47930,.48041,-.22217
-.47594,.63686,-1.54043	-.47930,.48001,-.21815
-.47594,.63686,-1.54043	-.47858,.47805,-.19857
-.47594,.63686,-1.54043	-.47825,.47762,-.19384
-.47594,.63686,-1.54043	-.47686,.47643,-.17964
-.47594,.63686,-1.54043	-.47649,.47622,-.17665
-.47594,.63686,-1.54043	-.47558,.47579,-.16990
-.47594,.63686,-1.54043	-.47422,.47535,-.16114
-.47594,.63686,-1.54043	-.47156,.47499,-.14663
-.47594,.63686,-1.54043	-.47093,.47498,-.14351
-.47594,.63686,-1.54043	-.46923,.47507,-.13568
-.47594,.63686,-1.54043	-.46726,.47530,-.12726
-.47594,.63686,-1.54043	-.46411,.47570,-.11493
-.47594,.63686,-1.54043	-.46268,.47582,-.10973
-.47594,.63686,-1.54043	-.45848,.47569,-.09535
-.47594,.63686,-1.54043	-.45760,.47559,-.09249
-.47594,.63686,-1.54043	-.45456,.47509,-.08276
-.47594,.63686,-1.54043	-.45334,.47484,-.07898
-.47594,.63686,-1.54043	-.45104,.47435,-.07197
-.47594,.63686,-1.54043	-.44849,.47386,-.06445
-.47594,.63686,-1.54043	-.44424,.47312,-.05243
-.47594,.63686,-1.54043	-.44315,.47293,-.04942
-.47594,.63686,-1.54043	-.44055,.47240,-.04253
-.47594,.63686,-1.54043	-.43770,.47174,-.03526
-.47594,.63686,-1.54043	-.43300,.47053,-.02403
-.47594,.63686,-1.54043	-.43195,.47023,-.02168
-.47594,.63686,-1.54043	-.42946,.46951,-.01629
-.42913,.61347,-1.11589	-.42179,.46812,-.00211
-.42913,.61347,-1.11589	-.42078,.46821,-.00051
-.42913,.61347,-1.11589	-.41988,.46833,.00084
-.42913,.61347,-1.11589	-.41751,.46890,.00428
-.42270,.60730,-1.09823	-.41436,.46996,.00844
-.42270,.60730,-1.09823	-.40801,.47272,.01576
-.41656,.60078,-1.08036	-.40661,.47337,.01724
-.41656,.60078,-1.08036	-.40300,.47508,.02093
-.40305,.59110,-1.06180	-.39907,.47688,.02470
-.40305,.59110,-1.06180	-.39214,.47977,.03107
-.40305,.59110,-1.06180	-.39068,.48031,.03239
-.40305,.59110,-1.06180	-.38677,.48168,.03593
-.40305,.59110,-1.06180	-.37558,.48435,.04635
-.40305,.59110,-1.06180	-.37425,.48452,.04763
-.40305,.59110,-1.06180	-.37274,.48467,.04912
-.40305,.59110,-1.06180	-.37054,.48483,.05139
-.40305,.59110,-1.06180	-.36650,.48494,.05574
-.40305,.59110,-1.06180	-.36051,.48473,.06270
-.40305,.59110,-1.06180	-.35916,.48461,.06435
-.40305,.59110,-1.06180	-.35594,.48421,.06846
-.40305,.59110,-1.06180	-.35278,.48362,.07270
-.40305,.59110,-1.06180	-.34793,.48243,.07973
-.40305,.59110,-1.06180	-.34671,.48208,.08161
-.40305,.59110,-1.06180	-.34421,.48135,.08562
-.40305,.59110,-1.06180	-.34177,.48070,.08976
-.40305,.59110,-1.06180	-.33751,.48050,.09774
-.40305,.59110,-1.06180	-.33689,.48066,.09904
-.40305,.59110,-1.06180	-.33586,.48109,.10129
-.40305,.59110,-1.06180	-.33445,.48209,.10463
-.40305,.59110,-1.06180	-.33253,.48437,.10974
-.40305,.59110,-1.06180	-.33209,.48502,.11100
-.40305,.59110,-1.06180	-.33126,.48640,.11358
-.40305,.59110,-1.06180	-.33039,.48798,.11645
-.41656,.60078,-1.08036	-.32923,.49058,.12094
-.41656,.60078,-1.08036	-.32900,.49116,.12198
-.41656,.60078,-1.08036	-.32846,.49256,.12478
-.41656,.60078,-1.08036	-.32814,.49342,.12690
-.41656,.60078,-1.08036	-.32776,.49456,.13096
-.41656,.60078,-1.08036	-.32777,.49507,.13438
-.41656,.60078,-1.08036	-.32791,.49515,.13575
-.41656,.60078,-1.08036	-.32801,.49515,.13649
-.41656,.60078,-1.08036	-.32883,.49472,.13985
-.41656,.60078,-1.08036	-.32905,.49457,.14048
-.41656,.60078,-1.08036	-.32976,.49412,.14218
-.41656,.60078,-1.08036	-.33069,.49364,.14397
-.41656,.60078,-1.08036	-.33263,.49311,.14669
-.41656,.60078,-1.08036	-.33311,.49305,.14723
-.41656,.60078,-1.08036	-.33467,.49300,.14875
-.41656,.60078,-1.08036	-.33630,.49322,.15012
-.41656,.60078,-1.08036	-.33947,.49413,.15232
-.41656,.60078,-1.08036	-.34060,.49451,.15303
-.41656,.60078,-1.08036	-.34511,.49578,.15553
-.41656,.60078,-1.08036	-.34581,.49592,.15589
-.41656,.60078,-1.08036	-.34907,.49638,.15756
-.41656,.60078,-1.08036	-.35006,.49645,.15806
-.41656,.60078,-1.08036	-.35244,.49655,.15934
-.41656,.60078,-1.08036	-.35489,.49655,.16065
-.41656,.60078,-1.08036	-.35876,.49640,.16274
-.25888,.56690,-.89891	-.35980,.49635,.16329
-.25888,.56690,-.89891	-.36191,.49625,.16446
-.25888,.56690,-.89891	-.36414,.49610,.16572
-.25888,.56690,-.89891	-.36765,.49583,.16769
-.25888,.56690,-.89891	-.36857,.49579,.16819
-.25888,.56690,-.89891	-.37049,.49571,.16925
-.25899,.56669,-.89819	-.37603,.49515,.17221
-.41094,.60182,-1.06923	-.37720,.49492,.17279
-.41094,.60182,-1.06923	-.37783,.49480,.17307
-.41094,.60182,-1.06923	-.38026,.49430,.17408
-.41094,.60182,-1.06923	-.38329,.49368,.17512
-.41094,.60182,-1.06923	-.38403,.49356,.17532
